Date,High,Low,Open,Close,Volume,Adj Close
2013-08-07,8281.51953125,8228.1103515625,8265.330078125,8260.48046875,78951000.0,8260.48046875
2013-08-08,8341.4404296875,8252.4599609375,8256.400390625,8318.3203125,145598300.0,8318.3203125
2013-08-09,8374.58984375,8286.41015625,8332.5302734375,8338.3095703125,89030300.0,8338.3095703125
2013-08-12,8371.16015625,8238.8603515625,8341.9599609375,8359.25,82331800.0,8359.25
2013-08-13,8444.51953125,8383.23046875,8395.8203125,8415.759765625,95295600.0,8415.759765625
2013-08-14,8457.0498046875,8400.75,8424.8798828125,8438.1201171875,80101200.0,8438.1201171875
2013-08-15,8422.0302734375,8307.98046875,8418.9404296875,8376.2900390625,72727900.0,8376.2900390625
2013-08-16,8402.2998046875,8330.330078125,8348.419921875,8391.9404296875,85749600.0,8391.9404296875
2013-08-19,8395.41015625,8329.0,8395.01953125,8366.2900390625,59793300.0,8366.2900390625
2013-08-20,8319.8203125,8246.1904296875,8294.8701171875,8300.0302734375,84502600.0,8300.0302734375
2013-08-21,8310.6796875,8268.419921875,8301.0595703125,8285.41015625,65974700.0,8285.41015625
2013-08-22,8425.259765625,8283.76953125,8289.2998046875,8397.8896484375,80630800.0,8397.8896484375
2013-08-23,8438.4404296875,8360.23046875,8398.2802734375,8416.990234375,67690100.0,8416.990234375
2013-08-26,8437.75,8386.0498046875,8424.0703125,8435.150390625,42823800.0,8435.150390625
2013-08-27,8423.7802734375,8242.5595703125,8378.9296875,8242.5595703125,106541800.0,8242.5595703125
2013-08-28,8219.259765625,8094.22021484375,8202.8603515625,8157.89990234375,97795400.0,8157.89990234375
2013-08-29,8199.2900390625,8129.990234375,8189.02001953125,8194.5498046875,69818500.0,8194.5498046875
2013-08-30,8201.490234375,8101.9501953125,8197.7197265625,8103.14990234375,86451200.0,8103.14990234375
2013-09-02,8268.73046875,8211.0302734375,8224.33984375,8243.8701171875,66688600.0,8243.8701171875
2013-09-03,8264.7197265625,8142.85986328125,8259.3701171875,8180.7099609375,88279900.0,8180.7099609375
2013-09-04,8206.8701171875,8095.91015625,8201.5595703125,8195.919921875,84770200.0,8195.919921875
2013-09-05,8257.73046875,8165.35986328125,8205.5595703125,8234.98046875,96648700.0,8234.98046875
2013-09-06,8295.8095703125,8174.31982421875,8222.2099609375,8275.669921875,124854400.0,8275.669921875
2013-09-09,8310.3701171875,8246.76953125,8275.009765625,8276.3203125,76364800.0,8276.3203125
2013-09-10,8464.25,8350.419921875,8357.6904296875,8446.5400390625,125305100.0,8446.5400390625
2013-09-11,8502.7900390625,8446.6904296875,8453.3203125,8495.73046875,106146000.0,8495.73046875
2013-09-12,8516.98046875,8466.6103515625,8509.490234375,8494.0,102393900.0,8494.0
2013-09-13,8518.1796875,8456.83984375,8461.3095703125,8509.419921875,76220300.0,8509.419921875
2013-09-16,8626.1103515625,8578.009765625,8599.650390625,8613.0,87859100.0,8613.0
2013-09-17,8613.8896484375,8585.0400390625,8595.5595703125,8596.9501953125,81358600.0,8596.9501953125
2013-09-18,8645.900390625,8594.650390625,8617.4501953125,8636.0595703125,75769400.0,8636.0595703125
2013-09-19,8770.099609375,8665.75,8735.1103515625,8694.1796875,120861700.0,8694.1796875
2013-09-20,8713.7802734375,8666.490234375,8693.3203125,8675.73046875,249585100.0,8675.73046875
2013-09-23,8699.4697265625,8605.58984375,8682.9404296875,8635.2900390625,89113400.0,8635.2900390625
2013-09-24,8672.080078125,8633.2099609375,8645.240234375,8664.599609375,79114700.0,8664.599609375
2013-09-25,8681.990234375,8609.9501953125,8655.0400390625,8665.6298828125,108140300.0,8665.6298828125
2013-09-26,8688.490234375,8628.6103515625,8678.8203125,8664.099609375,88920700.0,8664.099609375
2013-09-27,8691.48046875,8611.4501953125,8672.8203125,8661.509765625,68197300.0,8661.509765625
2013-09-30,8606.7099609375,8546.7197265625,8562.849609375,8594.400390625,78813900.0,8594.400390625
2013-10-01,8691.849609375,8612.23046875,8618.58984375,8689.1396484375,83404500.0,8689.1396484375
2013-10-02,8672.259765625,8581.01953125,8650.7099609375,8629.419921875,76858500.0,8629.419921875
2013-10-04,8639.740234375,8570.2099609375,8590.91015625,8622.9697265625,85007100.0,8622.9697265625
2013-10-07,8604.8603515625,8510.419921875,8557.0400390625,8591.580078125,87359700.0,8591.580078125
2013-10-08,8610.009765625,8551.6904296875,8591.01953125,8555.8896484375,77435600.0,8555.8896484375
2013-10-09,8589.6396484375,8489.6201171875,8541.080078125,8516.6904296875,78206800.0,8516.6904296875
2013-10-10,8694.169921875,8547.7197265625,8563.3896484375,8685.76953125,105327700.0,8685.76953125
2013-10-11,8729.330078125,8695.759765625,8705.0302734375,8724.830078125,92376100.0,8724.830078125
2013-10-14,8727.580078125,8675.9501953125,8688.4501953125,8723.8095703125,64137200.0,8723.8095703125
2013-10-15,8820.98046875,8757.08984375,8757.1298828125,8804.4404296875,93813600.0,8804.4404296875
2013-10-16,8861.2802734375,8781.0,8792.990234375,8846.0,92338900.0,8846.0
2013-10-17,8829.7900390625,8765.4697265625,8817.1103515625,8811.98046875,95192800.0,8811.98046875
2013-10-18,8865.099609375,8804.8095703125,8849.76953125,8865.099609375,166471900.0,8865.099609375
2013-10-21,8876.1396484375,8827.23046875,8828.4697265625,8867.2197265625,74873400.0,8867.2197265625
2013-10-22,8987.6298828125,8849.16015625,8853.8701171875,8947.4599609375,100450700.0,8947.4599609375
2013-10-23,8932.91015625,8897.5,8906.91015625,8919.8603515625,79944200.0,8919.8603515625
2013-10-24,8987.0400390625,8950.8095703125,8968.5,8980.6298828125,76689900.0,8980.6298828125
2013-10-25,9010.650390625,8944.1396484375,8952.7802734375,8985.740234375,71222700.0,8985.740234375
2013-10-28,9017.9501953125,8950.2099609375,9013.0498046875,8978.650390625,61426900.0,8978.650390625
2013-10-29,9022.2099609375,8965.75,8965.75,9022.0400390625,76418300.0,9022.0400390625
2013-10-30,9070.169921875,8996.25,9030.3095703125,9010.26953125,69972000.0,9010.26953125
2013-10-31,9037.41015625,8976.3701171875,8985.48046875,9033.919921875,82807700.0,9033.919921875
2013-11-01,9048.099609375,8992.900390625,9032.2900390625,9007.830078125,54233900.0,9007.830078125
2013-11-04,9053.9296875,9019.3095703125,9035.91015625,9037.23046875,60965300.0,9037.23046875
2013-11-05,9041.9697265625,8962.419921875,9036.1796875,9009.1103515625,87089500.0,9009.1103515625
2013-11-06,9065.9599609375,9021.83984375,9030.4697265625,9040.8701171875,68900500.0,9040.8701171875
2013-11-07,9193.98046875,9026.08984375,9038.4697265625,9081.0302734375,143223900.0,9081.0302734375
2013-11-08,9079.0498046875,8986.490234375,9036.58984375,9078.2802734375,86783000.0,9078.2802734375
2013-11-11,9124.240234375,9064.6103515625,9081.580078125,9107.8603515625,66640400.0,9107.8603515625
2013-11-12,9124.240234375,9073.9296875,9102.990234375,9076.48046875,96960600.0,9076.48046875
2013-11-13,9074.5595703125,8981.08984375,9056.7099609375,9054.830078125,92469400.0,9054.830078125
2013-11-14,9151.349609375,9101.2900390625,9137.48046875,9149.66015625,108722300.0,9149.66015625
2013-11-15,9188.4697265625,9133.509765625,9157.599609375,9168.6904296875,96783900.0,9168.6904296875
2013-11-18,9253.6796875,9140.509765625,9154.23046875,9225.4296875,88832800.0,9225.4296875
2013-11-19,9217.3603515625,9179.25,9197.4697265625,9193.2900390625,77178300.0,9193.2900390625
2013-11-20,9236.7802734375,9162.83984375,9175.6396484375,9202.0703125,68359100.0,9202.0703125
2013-11-21,9210.669921875,9117.08984375,9127.8896484375,9196.080078125,78794900.0,9196.080078125
2013-11-22,9230.16015625,9168.919921875,9210.6904296875,9219.0400390625,72242000.0,9219.0400390625
2013-11-25,9323.4404296875,9252.73046875,9258.2197265625,9299.9501953125,69939100.0,9299.9501953125
2013-11-26,9316.6201171875,9287.2998046875,9297.650390625,9290.0703125,85105700.0,9290.0703125
2013-11-27,9363.48046875,9295.5595703125,9308.9599609375,9351.1298828125,59073000.0,9351.1298828125
2013-11-28,9399.6298828125,9358.76953125,9359.5,9387.3701171875,54326200.0,9387.3701171875
2013-11-29,9424.6201171875,9376.580078125,9378.5498046875,9405.2998046875,65826300.0,9405.2998046875
2013-12-02,9424.830078125,9384.1201171875,9412.9501953125,9401.9599609375,74603100.0,9401.9599609375
2013-12-03,9404.169921875,9223.1298828125,9398.1904296875,9223.400390625,116913000.0,9223.400390625
2013-12-04,9253.1298828125,9069.8203125,9246.8896484375,9140.6298828125,94986600.0,9140.6298828125
2013-12-05,9172.16015625,9078.0,9110.5302734375,9084.9501953125,77772300.0,9084.9501953125
2013-12-06,9195.75,9084.1201171875,9126.150390625,9172.41015625,81326800.0,9172.41015625
2013-12-09,9225.5302734375,9171.3603515625,9218.8095703125,9195.169921875,62711300.0,9195.169921875
2013-12-10,9223.73046875,9091.9697265625,9180.2900390625,9114.4404296875,74363400.0,9114.4404296875
2013-12-11,9153.1396484375,9065.509765625,9093.259765625,9077.1103515625,64845800.0,9077.1103515625
2013-12-12,9060.5400390625,8984.2802734375,9032.669921875,9017.0,75120200.0,9017.0
2013-12-13,9046.6298828125,8990.580078125,9016.7802734375,9006.4599609375,67761700.0,9006.4599609375
2013-12-16,9187.7802734375,8997.75,9004.6201171875,9163.5595703125,99105600.0,9163.5595703125
2013-12-17,9161.7998046875,9085.1201171875,9142.75,9085.1201171875,72207500.0,9085.1201171875
2013-12-18,9190.73046875,9122.0498046875,9145.349609375,9181.75,82342700.0,9181.75
2013-12-19,9351.900390625,9257.240234375,9279.6796875,9335.740234375,98276500.0,9335.740234375
2013-12-20,9413.08984375,9352.98046875,9371.080078125,9400.1796875,161686900.0,9400.1796875
2013-12-23,9488.8203125,9427.5400390625,9436.490234375,9488.8203125,48372600.0,9488.8203125
2013-12-27,9589.3896484375,9548.8896484375,9558.5498046875,9589.3896484375,51388200.0,9589.3896484375
2013-12-30,9594.349609375,9552.16015625,9586.5302734375,9552.16015625,35981600.0,9552.16015625
2014-01-02,9620.9296875,9394.2099609375,9598.25,9400.0400390625,90956900.0,9400.0400390625
2014-01-03,9453.48046875,9367.990234375,9409.66015625,9435.150390625,58772900.0,9435.150390625
2014-01-06,9468.7998046875,9399.8095703125,9419.4404296875,9428.0,53653700.0,9428.0
2014-01-07,9518.7197265625,9416.8603515625,9446.25,9506.2001953125,79946800.0,9506.2001953125
2014-01-08,9516.259765625,9467.9501953125,9512.7900390625,9497.83984375,90140400.0,9497.83984375
2014-01-09,9549.5,9402.7998046875,9492.240234375,9421.6103515625,98917000.0,9421.6103515625
2014-01-10,9529.7001953125,9441.25,9473.8701171875,9473.240234375,96130400.0,9473.240234375
2014-01-13,9519.2998046875,9457.3095703125,9497.919921875,9510.169921875,85787700.0,9510.169921875
2014-01-14,9540.509765625,9381.9404296875,9391.4599609375,9540.509765625,104777800.0,9540.509765625
2014-01-15,9747.400390625,9582.099609375,9590.5703125,9733.8095703125,120099000.0,9733.8095703125
2014-01-16,9747.3701171875,9702.9697265625,9742.2099609375,9717.7099609375,87811900.0,9717.7099609375
2014-01-17,9789.8896484375,9709.1396484375,9718.2001953125,9742.9599609375,131098100.0,9742.9599609375
2014-01-20,9733.400390625,9672.3203125,9713.2001953125,9715.900390625,78126100.0,9715.900390625
2014-01-21,9794.0498046875,9714.01953125,9751.98046875,9730.1201171875,80839600.0,9730.1201171875
2014-01-22,9765.6298828125,9677.1396484375,9752.1103515625,9720.1103515625,84234100.0,9720.1103515625
2014-01-23,9728.7802734375,9596.490234375,9690.509765625,9631.0400390625,98660400.0,9631.0400390625
2014-01-24,9664.240234375,9374.080078125,9646.650390625,9392.01953125,125916200.0,9392.01953125
2014-01-27,9402.7197265625,9310.990234375,9389.169921875,9349.2197265625,112554100.0,9349.2197265625
2014-01-28,9427.58984375,9345.759765625,9405.5302734375,9406.91015625,99322000.0,9406.91015625
2014-01-29,9537.6298828125,9221.2998046875,9507.349609375,9336.73046875,126384200.0,9336.73046875
2014-01-30,9415.48046875,9266.9501953125,9343.509765625,9373.48046875,97748700.0,9373.48046875
2014-01-31,9346.7900390625,9166.0498046875,9339.83984375,9306.48046875,126856500.0,9306.48046875
2014-02-03,9357.580078125,9173.5595703125,9318.76953125,9186.51953125,105545400.0,9186.51953125
2014-02-04,9166.98046875,9071.25,9126.4599609375,9127.91015625,114598200.0,9127.91015625
2014-02-05,9154.7197265625,9080.8701171875,9105.2802734375,9116.3203125,95608700.0,9116.3203125
2014-02-06,9274.4599609375,9128.9697265625,9166.4599609375,9256.580078125,122685200.0,9256.580078125
2014-02-07,9323.240234375,9223.2099609375,9275.3798828125,9301.919921875,89003400.0,9301.919921875
2014-02-10,9346.1298828125,9280.1796875,9331.7099609375,9289.8603515625,59599900.0,9289.8603515625
2014-02-11,9478.76953125,9338.009765625,9338.7998046875,9478.76953125,76248400.0,9478.76953125
2014-02-12,9594.849609375,9501.9599609375,9505.1201171875,9540.0,85292300.0,9540.0
2014-02-13,9600.6396484375,9479.8603515625,9522.66015625,9596.76953125,93209100.0,9596.76953125
2014-02-14,9677.5302734375,9593.3701171875,9615.51953125,9662.400390625,91504800.0,9662.400390625
2014-02-17,9682.1904296875,9645.509765625,9661.7998046875,9656.759765625,45850100.0,9656.759765625
2014-02-18,9690.9697265625,9614.400390625,9674.7998046875,9659.7802734375,58827300.0,9659.7802734375
2014-02-19,9695.8603515625,9596.419921875,9641.4501953125,9660.0498046875,72892900.0,9660.0498046875
2014-02-20,9618.849609375,9504.1796875,9524.580078125,9618.849609375,88676900.0,9618.849609375
2014-02-21,9666.150390625,9598.0302734375,9665.080078125,9656.9501953125,78587700.0,9656.9501953125
2014-02-24,9708.9404296875,9602.9501953125,9619.6396484375,9708.9404296875,67953500.0,9708.9404296875
2014-02-25,9710.9501953125,9628.7197265625,9676.5595703125,9699.349609375,90676100.0,9699.349609375
2014-02-26,9720.66015625,9612.51953125,9708.5,9661.73046875,87277200.0,9661.73046875
2014-02-27,9672.8203125,9497.7802734375,9660.5498046875,9588.330078125,86422200.0,9588.330078125
2014-02-28,9692.080078125,9566.0400390625,9592.900390625,9692.080078125,83200800.0,9692.080078125
2014-03-03,9554.169921875,9358.73046875,9553.080078125,9358.8896484375,118040200.0,9358.8896484375
2014-03-04,9590.1103515625,9421.16015625,9453.76953125,9589.150390625,95630200.0,9589.150390625
2014-03-05,9599.0,9534.4296875,9562.3896484375,9542.01953125,73341700.0,9542.01953125
2014-03-06,9587.4404296875,9505.3203125,9577.349609375,9542.8701171875,103682600.0,9542.8701171875
2014-03-07,9543.240234375,9346.8203125,9538.4501953125,9350.75,103246700.0,9350.75
2014-03-10,9382.98046875,9216.0703125,9305.509765625,9265.5,84875400.0,9265.5
2014-03-11,9375.2900390625,9259.1796875,9295.3203125,9307.7900390625,72300800.0,9307.7900390625
2014-03-12,9267.099609375,9142.5400390625,9257.1298828125,9188.6904296875,107430600.0,9188.6904296875
2014-03-13,9226.9599609375,9017.349609375,9200.1201171875,9017.7900390625,113773100.0,9017.7900390625
2014-03-14,9094.240234375,8913.26953125,8939.1796875,9056.41015625,141175500.0,9056.41015625
2014-03-17,9197.8095703125,9047.490234375,9047.490234375,9180.8896484375,86964500.0,9180.8896484375
2014-03-18,9315.0703125,9105.6904296875,9172.0498046875,9242.5498046875,99301200.0,9242.5498046875
2014-03-19,9325.9296875,9221.58984375,9262.7099609375,9277.0498046875,89476800.0,9277.0498046875
2014-03-20,9296.900390625,9156.6298828125,9215.7001953125,9296.1201171875,96945700.0,9296.1201171875
2014-03-21,9376.9404296875,9288.150390625,9300.66015625,9342.9404296875,198583500.0,9342.9404296875
2014-03-24,9358.9501953125,9181.3701171875,9349.51953125,9188.76953125,86790900.0,9188.76953125
2014-03-25,9372.0703125,9223.900390625,9223.919921875,9338.400390625,82230600.0,9338.400390625
2014-03-26,9488.740234375,9360.2998046875,9367.5302734375,9448.580078125,75841600.0,9448.580078125
2014-03-27,9469.3896484375,9397.98046875,9428.91015625,9451.2099609375,66826100.0,9451.2099609375
2014-03-28,9587.1904296875,9484.900390625,9487.1201171875,9587.1904296875,70498400.0,9587.1904296875
2014-03-31,9634.8203125,9543.08984375,9621.919921875,9555.91015625,68772900.0,9555.91015625
2014-04-01,9631.0595703125,9574.6298828125,9601.9599609375,9603.7099609375,72835100.0,9603.7099609375
2014-04-02,9645.599609375,9608.4599609375,9628.759765625,9623.3603515625,73976000.0,9623.3603515625
2014-04-03,9689.51953125,9591.8896484375,9620.8701171875,9628.8203125,76385800.0,9628.8203125
2014-04-04,9721.5,9627.740234375,9641.9599609375,9695.76953125,75314000.0,9695.76953125
2014-04-07,9608.2001953125,9496.669921875,9585.51953125,9510.849609375,78800000.0,9510.849609375
2014-04-08,9525.9404296875,9391.8603515625,9525.0703125,9490.7900390625,86190900.0,9490.7900390625
2014-04-09,9542.3095703125,9480.9599609375,9506.75,9506.349609375,69917100.0,9506.349609375
2014-04-10,9581.48046875,9440.990234375,9556.7001953125,9454.5400390625,77873700.0,9454.5400390625
2014-04-11,9390.4404296875,9259.4296875,9351.2001953125,9315.2900390625,100489700.0,9315.2900390625
2014-04-14,9339.169921875,9214.1796875,9248.8603515625,9339.169921875,90916500.0,9339.169921875
2014-04-15,9344.849609375,9166.5302734375,9324.83984375,9173.7099609375,88156800.0,9173.7099609375
2014-04-16,9318.9697265625,9221.48046875,9252.2998046875,9317.8203125,78803200.0,9317.8203125
2014-04-17,9417.8203125,9277.3603515625,9311.0302734375,9409.7099609375,86295200.0,9409.7099609375
2014-04-22,9602.5703125,9439.66015625,9455.51953125,9600.08984375,70194100.0,9600.08984375
2014-04-23,9607.83984375,9539.6201171875,9602.1201171875,9544.1904296875,61216900.0,9544.1904296875
2014-04-24,9645.0595703125,9410.330078125,9597.0703125,9548.6796875,87813900.0,9548.6796875
2014-04-25,9501.91015625,9367.419921875,9474.7900390625,9401.5498046875,79230200.0,9401.5498046875
2014-04-28,9496.83984375,9407.650390625,9454.83984375,9446.3603515625,67539100.0,9446.3603515625
2014-04-29,9596.419921875,9480.5703125,9521.650390625,9584.1201171875,91467900.0,9584.1201171875
2014-04-30,9618.98046875,9561.0595703125,9576.9296875,9603.23046875,90290900.0,9603.23046875
2014-05-02,9627.3798828125,9533.2998046875,9611.7900390625,9556.01953125,88062300.0,9556.01953125
2014-05-05,9548.169921875,9407.08984375,9536.3798828125,9529.5,61911600.0,9529.5
2014-05-06,9571.6298828125,9440.4697265625,9570.25,9467.5302734375,82062900.0,9467.5302734375
2014-05-07,9554.349609375,9410.080078125,9418.5,9521.2998046875,92732600.0,9521.2998046875
2014-05-08,9622.2998046875,9487.5703125,9547.26953125,9607.400390625,102022500.0,9607.400390625
2014-05-09,9602.8603515625,9558.1103515625,9591.3203125,9581.4501953125,80084100.0,9581.4501953125
2014-05-12,9710.33984375,9587.1396484375,9608.9296875,9702.4599609375,87508500.0,9702.4599609375
2014-05-13,9783.7197265625,9732.33984375,9751.0498046875,9754.4296875,96844100.0,9754.4296875
2014-05-14,9772.08984375,9733.2099609375,9765.6201171875,9754.3896484375,76079000.0,9754.3896484375
2014-05-15,9810.2900390625,9631.5703125,9741.25,9656.0498046875,133897400.0,9656.0498046875
2014-05-16,9670.900390625,9577.900390625,9646.5595703125,9629.099609375,113085400.0,9629.099609375
2014-05-19,9676.51953125,9534.5595703125,9607.3203125,9659.3896484375,97857300.0,9659.3896484375
2014-05-20,9685.5595703125,9613.91015625,9644.7998046875,9639.080078125,67588400.0,9639.080078125
2014-05-21,9709.91015625,9583.5595703125,9615.8603515625,9697.8701171875,86239200.0,9697.8701171875
2014-05-22,9734.1396484375,9689.1298828125,9731.4501953125,9720.91015625,63696000.0,9720.91015625
2014-05-23,9779.58984375,9704.75,9722.6298828125,9768.009765625,65280800.0,9768.009765625
2014-05-26,9893.8095703125,9821.6796875,9826.91015625,9892.8203125,53846400.0,9892.8203125
2014-05-27,9951.900390625,9879.6396484375,9893.330078125,9940.8203125,79797700.0,9940.8203125
2014-05-28,9957.8701171875,9898.259765625,9950.740234375,9939.169921875,72748500.0,9939.169921875
2014-05-29,9956.240234375,9917.9697265625,9937.66015625,9938.900390625,65743400.0,9938.900390625
2014-05-30,9970.76953125,9924.6298828125,9926.73046875,9943.26953125,103680100.0,9943.26953125
2014-06-02,9992.330078125,9907.76953125,9986.8603515625,9950.1201171875,57920300.0,9950.1201171875
2014-06-03,9954.7802734375,9887.009765625,9949.9599609375,9919.740234375,71968600.0,9919.740234375
2014-06-04,9928.9599609375,9866.9697265625,9903.8203125,9926.669921875,66442200.0,9926.669921875
2014-06-05,10013.6904296875,9896.08984375,9929.41015625,9947.830078125,129942500.0,9947.830078125
2014-06-06,10000.919921875,9941.650390625,9954.009765625,9987.1904296875,92994900.0,9987.1904296875
2014-06-09,10009.599609375,9985.8701171875,9994.400390625,10008.6298828125,43200400.0,10008.6298828125
2014-06-10,10033.740234375,9987.6904296875,9998.509765625,10028.7998046875,64853100.0,10028.7998046875
2014-06-11,10024.83984375,9921.259765625,10022.990234375,9949.8095703125,96286500.0,9949.8095703125
2014-06-12,9970.3798828125,9917.6103515625,9950.51953125,9938.7001953125,68482900.0,9938.7001953125
2014-06-13,9944.5703125,9829.08984375,9920.490234375,9912.8701171875,79417700.0,9912.8701171875
2014-06-16,9925.849609375,9872.76953125,9885.9697265625,9883.98046875,64029200.0,9883.98046875
2014-06-17,9982.8896484375,9861.2900390625,9915.2001953125,9920.3203125,72084200.0,9920.3203125
2014-06-18,9964.01953125,9922.0703125,9932.0400390625,9930.330078125,72976800.0,9930.330078125
2014-06-19,10023.5498046875,9993.0302734375,10018.91015625,10004.0,86693500.0,10004.0
2014-06-20,10050.98046875,9987.240234375,9995.5,9987.240234375,209559600.0,9987.240234375
2014-06-23,9993.01953125,9885.9599609375,9991.400390625,9920.919921875,68730100.0,9920.919921875
2014-06-24,9948.58984375,9899.4697265625,9938.6396484375,9938.080078125,61266100.0,9938.080078125
2014-06-25,9914.1201171875,9836.4599609375,9883.7802734375,9867.75,82312000.0,9867.75
2014-06-26,9898.3798828125,9749.75,9894.5498046875,9804.900390625,94925000.0,9804.900390625
2014-06-27,9836.6796875,9791.1298828125,9818.4599609375,9815.169921875,63248900.0,9815.169921875
2014-06-30,9889.490234375,9800.080078125,9833.849609375,9833.0703125,66649700.0,9833.0703125
2014-07-01,9902.41015625,9835.740234375,9853.740234375,9902.41015625,54519000.0,9902.41015625
2014-07-02,9936.3896484375,9890.1103515625,9913.0,9911.26953125,70229500.0,9911.26953125
2014-07-03,10032.2802734375,9907.009765625,9910.4697265625,10029.4296875,78288000.0,10029.4296875
2014-07-04,10030.8095703125,10007.400390625,10028.7099609375,10009.080078125,52046500.0,10009.080078125
2014-07-07,10015.3603515625,9905.599609375,9992.1298828125,9906.0703125,60506300.0,9906.0703125
2014-07-08,9920.7802734375,9772.1396484375,9918.26953125,9772.669921875,85865100.0,9772.669921875
2014-07-09,9817.4697265625,9752.7900390625,9789.0498046875,9808.2001953125,73589700.0,9808.2001953125
2014-07-10,9807.25,9617.58984375,9807.25,9659.1298828125,96879100.0,9659.1298828125
2014-07-11,9708.4296875,9623.3603515625,9672.169921875,9666.33984375,62278400.0,9666.33984375
2014-07-14,9793.7802734375,9693.8896484375,9710.919921875,9783.009765625,56259600.0,9783.009765625
2014-07-15,9788.7099609375,9711.8603515625,9764.6904296875,9719.41015625,72125500.0,9719.41015625
2014-07-16,9871.580078125,9747.51953125,9747.8798828125,9859.26953125,69460000.0,9859.26953125
2014-07-17,9845.849609375,9743.6201171875,9819.4501953125,9753.8798828125,76538100.0,9753.8798828125
2014-07-18,9721.080078125,9655.509765625,9703.669921875,9720.01953125,118113800.0,9720.01953125
2014-07-21,9717.7001953125,9597.6201171875,9711.6796875,9612.0498046875,65236500.0,9612.0498046875
2014-07-22,9735.7099609375,9647.740234375,9682.2099609375,9734.330078125,62368600.0,9734.330078125
2014-07-23,9802.0595703125,9723.98046875,9727.4296875,9753.5595703125,64736900.0,9753.5595703125
2014-07-24,9810.4697265625,9674.6796875,9772.150390625,9794.0595703125,70366600.0,9794.0595703125
2014-07-25,9794.849609375,9620.580078125,9770.240234375,9644.009765625,73401600.0,9644.009765625
2014-07-28,9665.0498046875,9527.58984375,9660.7099609375,9598.169921875,71997100.0,9598.169921875
2014-07-29,9692.330078125,9573.48046875,9607.099609375,9653.6298828125,66002300.0,9653.6298828125
2014-07-30,9704.009765625,9572.900390625,9646.4296875,9593.6796875,79991300.0,9593.6796875
2014-07-31,9582.740234375,9395.349609375,9576.16015625,9407.48046875,131077400.0,9407.48046875
2014-08-01,9394.48046875,9185.41015625,9379.740234375,9210.080078125,141582500.0,9210.080078125
2014-08-04,9243.23046875,9130.33984375,9222.0498046875,9154.1396484375,85304300.0,9154.1396484375
2014-08-05,9237.1396484375,9152.3798828125,9186.0302734375,9189.740234375,80560700.0,9189.740234375
2014-08-06,9166.2099609375,9030.7197265625,9084.51953125,9130.0400390625,98898300.0,9130.0400390625
2014-08-07,9166.0400390625,9025.8203125,9081.2900390625,9038.9697265625,97954700.0,9038.9697265625
2014-08-08,9061.0,8903.490234375,8928.1904296875,9009.3203125,102515800.0,9009.3203125
2014-08-11,9199.0,9089.3095703125,9106.669921875,9180.740234375,81228900.0,9180.740234375
2014-08-12,9171.9404296875,9050.0,9166.919921875,9069.4697265625,74774600.0,9069.4697265625
2014-08-13,9213.6103515625,9118.150390625,9133.83984375,9198.8798828125,82251600.0,9198.8798828125
2014-08-14,9265.919921875,9149.41015625,9161.8095703125,9225.099609375,80394300.0,9225.099609375
2014-08-15,9324.5703125,9067.580078125,9239.0,9092.599609375,110261800.0,9092.599609375
2014-08-18,9261.650390625,9195.1103515625,9220.990234375,9245.330078125,63822100.0,9245.330078125
2014-08-19,9350.26953125,9276.1796875,9276.1904296875,9334.2802734375,57793200.0,9334.2802734375
2014-08-20,9333.6796875,9247.83984375,9329.8896484375,9314.5703125,63229700.0,9314.5703125
2014-08-21,9405.9296875,9278.8603515625,9328.7099609375,9401.5302734375,67874900.0,9401.5302734375
2014-08-22,9414.3896484375,9291.9296875,9390.2900390625,9339.169921875,70036600.0,9339.169921875
2014-08-25,9510.1396484375,9424.1103515625,9456.669921875,9510.1396484375,53554100.0,9510.1396484375
2014-08-26,9591.7197265625,9446.3701171875,9481.5595703125,9588.150390625,66737100.0,9588.150390625
2014-08-27,9600.849609375,9546.5498046875,9583.98046875,9569.7099609375,69031300.0,9569.7099609375
2014-08-28,9546.8095703125,9417.16015625,9545.2099609375,9462.5595703125,72124500.0,9462.5595703125
2014-08-29,9517.9501953125,9369.400390625,9483.419921875,9470.169921875,68471200.0,9470.169921875
2014-09-01,9500.2001953125,9424.7802734375,9484.5302734375,9479.0302734375,43071900.0,9479.0302734375
2014-09-02,9578.5,9485.240234375,9525.150390625,9507.01953125,55157400.0,9507.01953125
2014-09-03,9683.099609375,9528.7197265625,9541.01953125,9626.490234375,90121000.0,9626.490234375
2014-09-04,9732.7802734375,9539.919921875,9591.4296875,9724.259765625,106652400.0,9724.259765625
2014-09-05,9774.650390625,9691.4404296875,9714.240234375,9747.01953125,77345000.0,9747.01953125
2014-09-08,9773.7001953125,9721.7099609375,9767.900390625,9758.0302734375,53013300.0,9758.0302734375
2014-09-09,9769.2099609375,9695.4404296875,9737.5595703125,9710.7001953125,57197900.0,9710.7001953125
2014-09-10,9723.080078125,9635.5,9672.4501953125,9700.169921875,62415400.0,9700.169921875
2014-09-11,9732.830078125,9630.669921875,9729.8896484375,9691.2802734375,62050300.0,9691.2802734375
2014-09-12,9706.58984375,9617.7001953125,9706.58984375,9651.1298828125,52625100.0,9651.1298828125
2014-09-15,9682.4599609375,9600.150390625,9603.9697265625,9659.6298828125,55750900.0,9659.6298828125
